onset	duration	sample	trial_type	response_time	stim_file	stimulus	trial	block	paired_block	start_loc_x	start_loc_y	obj_loc_x	obj_loc_y	resp_loc_x	resp_loc_y	resp_reaction_time	resp_total_time	resp_path_length	x	y	direction	travel_time	session	experiment	subject
95.563	0.018	410614	TRAVEL_PRACTICE_TEST	n/a	n/a	dumpster	-1	-1	-1	-27.1836	11.0182	28.0746	-11.6423	29.7799	-11.9439	n/a	n/a	n/a	-23.2588	5.78725	239.374191284	2.717	1	YC1	R1062J
95.581	0.015	410632	TRAVEL_PRACTICE_TEST	n/a	n/a	dumpster	-1	-1	-1	-27.1836	11.0182	28.0746	-11.6423	29.7799	-11.9439	n/a	n/a	n/a	-23.1699	5.735629999999999	239.870269775	2.735	1	YC1	R1062J
95.596	0.018	410647	TRAVEL_PRACTICE_TEST	n/a	n/a	dumpster	-1	-1	-1	-27.1836	11.0182	28.0746	-11.6423	29.7799	-11.9439	n/a	n/a	n/a	-23.0803	5.684669999999999	240.363327026	2.75	1	YC1	R1062J
95.614	0.016	410665	TRAVEL_PRACTICE_TEST	n/a	n/a	dumpster	-1	-1	-1	-27.1836	11.0182	28.0746	-11.6423	29.7799	-11.9439	n/a	n/a	n/a	-22.9828	5.63037	240.892791748	2.768	1	YC1	R1062J
95.63	0.016	410681	TRAVEL_PRACTICE_TEST	n/a	n/a	dumpster	-1	-1	-1	-27.1836	11.0182	28.0746	-11.6423	29.7799	-11.9439	n/a	n/a	n/a	-22.8959	5.58293	241.358566284	2.784	1	YC1	R1062J
95.646	0.018	410697	TRAVEL_PRACTICE_TEST	n/a	n/a	dumpster	-1	-1	-1	-27.1836	11.0182	28.0746	-11.6423	29.7799	-11.9439	n/a	n/a	n/a	-22.7962	5.52967	241.886062622	2.8	1	YC1	R1062J
95.664	0.016	410715	TRAVEL_PRACTICE_TEST	n/a	n/a	dumpster	-1	-1	-1	-27.1836	11.0182	28.0746	-11.6423	29.7799	-11.9439	n/a	n/a	n/a	-22.7061	5.482499999999999	242.356887817	2.818	1	YC1	R1062J
95.68	0.017	410731	TRAVEL_PRACTICE_TEST	n/a	n/a	dumpster	-1	-1	-1	-27.1836	11.0182	28.0746	-11.6423	29.7799	-11.9439	n/a	n/a	n/a	-22.6089	5.432669999999999	242.858673096	2.834	1	YC1	R1062J
95.697	0.017	410748	TRAVEL_PRACTICE_TEST	n/a	n/a	dumpster	-1	-1	-1	-27.1836	11.0182	28.0746	-11.6423	29.7799	-11.9439	n/a	n/a	n/a	-22.5068	5.38149	243.378997803	2.851	1	YC1	R1062J
95.714	0.016	410765	TRAVEL_PRACTICE_TEST	n/a	n/a	dumpster	-1	-1	-1	-27.1836	11.0182	28.0746	-11.6423	29.7799	-11.9439	n/a	n/a	n/a	-22.4076	5.332849999999999	243.878372192	2.868	1	YC1	R1062J
95.73	0.017	410781	TRAVEL_PRACTICE_TEST	n/a	n/a	dumpster	-1	-1	-1	-27.1836	11.0182	28.0746	-11.6423	29.7799	-11.9439	n/a	n/a	n/a	-22.309	5.28551	244.369293213	2.884	1	YC1	R1062J
95.747	0.017	410798	TRAVEL_PRACTICE_TEST	n/a	n/a	dumpster	-1	-1	-1	-27.1836	11.0182	28.0746	-11.6423	29.7799	-11.9439	n/a	n/a	n/a	-22.2067	5.237569999999999	244.871826172	2.901	1	YC1	R1062J
95.764	0.017	410815	TRAVEL_PRACTICE_TEST	n/a	n/a	dumpster	-1	-1	-1	-27.1836	11.0182	28.0746	-11.6423	29.7799	-11.9439	n/a	n/a	n/a	-22.1044	5.19064	245.36907959	2.918	1	YC1	R1062J
95.781	0.016	410832	TRAVEL_PRACTICE_TEST	n/a	n/a	dumpster	-1	-1	-1	-27.1836	11.0182	28.0746	-11.6423	29.7799	-11.9439	n/a	n/a	n/a	-22.0011	5.14438	245.865066528	2.935	1	YC1	R1062J
95.797	0.017	410848	TRAVEL_PRACTICE_TEST	n/a	n/a	dumpster	-1	-1	-1	-27.1836	11.0182	28.0746	-11.6423	29.7799	-11.9439	n/a	n/a	n/a	-21.8912	5.09632	246.386825562	2.951	1	YC1	R1062J
95.814	0.016	410865	TRAVEL_PRACTICE_TEST	n/a	n/a	dumpster	-1	-1	-1	-27.1836	11.0182	28.0746	-11.6423	29.7799	-11.9439	n/a	n/a	n/a	-21.7824	5.04989	246.89743042	2.968	1	YC1	R1062J
95.83	0.018	410881	TRAVEL_PRACTICE_TEST	n/a	n/a	dumpster	-1	-1	-1	-27.1836	11.0182	28.0746	-11.6423	29.7799	-11.9439	n/a	n/a	n/a	-21.6775	5.006199999999999	247.384246826	2.984	1	YC1	R1062J
95.848	0.015	410899	TRAVEL_PRACTICE_TEST	n/a	n/a	dumpster	-1	-1	-1	-27.1836	11.0182	28.0746	-11.6423	29.7799	-11.9439	n/a	n/a	n/a	-21.5682	4.961809999999999	247.885604858	3.002	1	YC1	R1062J
95.863	0.018	410914	TRAVEL_PRACTICE_TEST	n/a	n/a	dumpster	-1	-1	-1	-27.1836	11.0182	28.0746	-11.6423	29.7799	-11.9439	n/a	n/a	n/a	-21.464	4.92046	248.359130859	3.017	1	YC1	R1062J
95.881	0.015	410932	TRAVEL_PRACTICE_TEST	n/a	n/a	dumpster	-1	-1	-1	-27.1836	11.0182	28.0746	-11.6423	29.7799	-11.9439	n/a	n/a	n/a	-21.3447	4.874419999999999	248.894836426	3.035	1	YC1	R1062J
95.896	0.018	410947	TRAVEL_PRACTICE_TEST	n/a	n/a	dumpster	-1	-1	-1	-27.1836	11.0182	28.0746	-11.6423	29.7799	-11.9439	n/a	n/a	n/a	-21.2405	4.835149999999999	249.358428955	3.05	1	YC1	R1062J
95.914	0.017	410965	TRAVEL_PRACTICE_TEST	n/a	n/a	dumpster	-1	-1	-1	-27.1836	11.0182	28.0746	-11.6423	29.7799	-11.9439	n/a	n/a	n/a	-21.1204	4.791179999999999	249.886550903	3.068	1	YC1	R1062J
95.931	0.016	410982	TRAVEL_PRACTICE_TEST	n/a	n/a	dumpster	-1	-1	-1	-27.1836	11.0182	28.0746	-11.6423	29.7799	-11.9439	n/a	n/a	n/a	-21.0117	4.752399999999999	250.359924316	3.085	1	YC1	R1062J
95.947	0.017	410998	TRAVEL_PRACTICE_TEST	n/a	n/a	dumpster	-1	-1	-1	-27.1836	11.0182	28.0746	-11.6423	29.7799	-11.9439	n/a	n/a	n/a	-20.8871	4.709229999999999	250.896896362	3.101	1	YC1	R1062J
95.964	0.017	411015	TRAVEL_PRACTICE_TEST	n/a	n/a	dumpster	-1	-1	-1	-27.1836	11.0182	28.0746	-11.6423	29.7799	-11.9439	n/a	n/a	n/a	-20.7709	4.670119999999999	251.392471313	3.118	1	YC1	R1062J
95.981	0.016	411032	TRAVEL_PRACTICE_TEST	n/a	n/a	dumpster	-1	-1	-1	-27.1836	11.0182	28.0746	-11.6423	29.7799	-11.9439	n/a	n/a	n/a	-20.66	4.63379	251.861068726	3.135	1	YC1	R1062J
95.997	0.017	411048	TRAVEL_PRACTICE_TEST	n/a	n/a	dumpster	-1	-1	-1	-27.1836	11.0182	28.0746	-11.6423	29.7799	-11.9439	n/a	n/a	n/a	-20.5339	4.593759999999999	252.388595581	3.151	1	YC1	R1062J
96.014	0.016	411065	TRAVEL_PRACTICE_TEST	n/a	n/a	dumpster	-1	-1	-1	-27.1836	11.0182	28.0746	-11.6423	29.7799	-11.9439	n/a	n/a	n/a	-20.4138	4.556759999999999	252.886444092	3.168	1	YC1	R1062J
96.03	0.018	411081	TRAVEL_PRACTICE_TEST	n/a	n/a	dumpster	-1	-1	-1	-27.1836	11.0182	28.0746	-11.6423	29.7799	-11.9439	n/a	n/a	n/a	-20.2919	4.5204	253.386627197	3.184	1	YC1	R1062J
96.048	0.016	411099	TRAVEL_PRACTICE_TEST	n/a	n/a	dumpster	-1	-1	-1	-27.1836	11.0182	28.0746	-11.6423	29.7799	-11.9439	n/a	n/a	n/a	-20.1684	4.484729999999999	253.888580322	3.202	1	YC1	R1062J
96.064	0.016	411115	TRAVEL_PRACTICE_TEST	n/a	n/a	dumpster	-1	-1	-1	-27.1836	11.0182	28.0746	-11.6423	29.7799	-11.9439	n/a	n/a	n/a	-20.0506	4.45176	254.363357544	3.218	1	YC1	R1062J
96.08	0.017	411131	TRAVEL_PRACTICE_TEST	n/a	n/a	dumpster	-1	-1	-1	-27.1836	11.0182	28.0746	-11.6423	29.7799	-11.9439	n/a	n/a	n/a	-19.918	4.415969999999999	254.892501831	3.234	1	YC1	R1062J
96.097	0.018	411148	TRAVEL_PRACTICE_TEST	n/a	n/a	dumpster	-1	-1	-1	-27.1836	11.0182	28.0746	-11.6423	29.7799	-11.9439	n/a	n/a	n/a	-19.7964	4.384229999999999	255.37361145	3.251	1	YC1	R1062J
96.115	0.016	411166	TRAVEL_PRACTICE_TEST	n/a	n/a	dumpster	-1	-1	-1	-27.1836	11.0182	28.0746	-11.6423	29.7799	-11.9439	n/a	n/a	n/a	-19.6697	4.352339999999999	255.870529175	3.269	1	YC1	R1062J
96.131	0.016	411182	TRAVEL_PRACTICE_TEST	n/a	n/a	dumpster	-1	-1	-1	-27.1836	11.0182	28.0746	-11.6423	29.7799	-11.9439	n/a	n/a	n/a	-19.542	4.32136	256.367156982	3.285	1	YC1	R1062J
96.147	0.017	411198	TRAVEL_PRACTICE_TEST	n/a	n/a	dumpster	-1	-1	-1	-27.1836	11.0182	28.0746	-11.6423	29.7799	-11.9439	n/a	n/a	n/a	-19.4032	4.28908	256.90222168	3.301	1	YC1	R1062J
96.164	0.017	411215	TRAVEL_PRACTICE_TEST	n/a	n/a	dumpster	-1	-1	-1	-27.1836	11.0182	28.0746	-11.6423	29.7799	-11.9439	n/a	n/a	n/a	-19.2769	4.26081	257.388671875	3.318	1	YC1	R1062J
96.181	0.016	411232	TRAVEL_PRACTICE_TEST	n/a	n/a	dumpster	-1	-1	-1	-27.1836	11.0182	28.0746	-11.6423	29.7799	-11.9439	n/a	n/a	n/a	-19.1471	4.232949999999999	257.887359619	3.335	1	YC1	R1062J
96.197	0.016	411248	TRAVEL_PRACTICE_TEST	n/a	n/a	dumpster	-1	-1	-1	-27.1836	11.0182	28.0746	-11.6423	29.7799	-11.9439	n/a	n/a	n/a	-19.0182	4.206459999999999	258.38168335	3.351	1	YC1	R1062J
96.213	0.017	411264	TRAVEL_PRACTICE_TEST	n/a	n/a	dumpster	-1	-1	-1	-27.1836	11.0182	28.0746	-11.6423	29.7799	-11.9439	n/a	n/a	n/a	-18.8866	4.180609999999999	258.885314941	3.367	1	YC1	R1062J
96.23	0.017	411281	TRAVEL_PRACTICE_TEST	n/a	n/a	dumpster	-1	-1	-1	-27.1836	11.0182	28.0746	-11.6423	29.7799	-11.9439	n/a	n/a	n/a	-18.7546	4.155879999999999	259.389892578	3.384	1	YC1	R1062J
96.247	0.017	411298	TRAVEL_PRACTICE_TEST	n/a	n/a	dumpster	-1	-1	-1	-27.1836	11.0182	28.0746	-11.6423	29.7799	-11.9439	n/a	n/a	n/a	-18.6291	4.133449999999999	259.868865967	3.401	1	YC1	R1062J
96.264	0.017	411315	TRAVEL_PRACTICE_TEST	n/a	n/a	dumpster	-1	-1	-1	-27.1836	11.0182	28.0746	-11.6423	29.7799	-11.9439	n/a	n/a	n/a	-18.4981	4.111229999999999	260.367797852	3.418	1	YC1	R1062J
96.281	0.016	411332	TRAVEL_PRACTICE_TEST	n/a	n/a	dumpster	-1	-1	-1	-27.1836	11.0182	28.0746	-11.6423	29.7799	-11.9439	n/a	n/a	n/a	-18.3655	4.089929999999999	260.872253418	3.435	1	YC1	R1062J
96.297	0.017	411348	TRAVEL_PRACTICE_TEST	n/a	n/a	dumpster	-1	-1	-1	-27.1836	11.0182	28.0746	-11.6423	29.7799	-11.9439	n/a	n/a	n/a	-18.2342	4.07	261.37109375	3.451	1	YC1	R1062J
96.314	0.017	411365	TRAVEL_PRACTICE_TEST	n/a	n/a	dumpster	-1	-1	-1	-27.1836	11.0182	28.0746	-11.6423	29.7799	-11.9439	n/a	n/a	n/a	-18.0995	4.05079	261.882293701	3.468	1	YC1	R1062J
96.331	0.016	411382	TRAVEL_PRACTICE_TEST	n/a	n/a	dumpster	-1	-1	-1	-27.1836	11.0182	28.0746	-11.6423	29.7799	-11.9439	n/a	n/a	n/a	-17.9664	4.033	262.386657715	3.485	1	YC1	R1062J
96.347	0.017	411398	TRAVEL_PRACTICE_TEST	n/a	n/a	dumpster	-1	-1	-1	-27.1836	11.0182	28.0746	-11.6423	29.7799	-11.9439	n/a	n/a	n/a	-17.8341	4.01649	262.887481689	3.501	1	YC1	R1062J
96.364	0.016	411415	TRAVEL_PRACTICE_TEST	n/a	n/a	dumpster	-1	-1	-1	-27.1836	11.0182	28.0746	-11.6423	29.7799	-11.9439	n/a	n/a	n/a	-17.7017	4.00114	263.388275146	3.518	1	YC1	R1062J
96.38	0.018	411431	TRAVEL_PRACTICE_TEST	n/a	n/a	dumpster	-1	-1	-1	-27.1836	11.0182	28.0746	-11.6423	29.7799	-11.9439	n/a	n/a	n/a	-17.5691	3.98695	263.889221191	3.534	1	YC1	R1062J
96.398	0.016	411449	TRAVEL_PRACTICE_TEST	n/a	n/a	dumpster	-1	-1	-1	-27.1836	11.0182	28.0746	-11.6423	29.7799	-11.9439	n/a	n/a	n/a	-17.4359	3.973869999999999	264.392028809	3.552	1	YC1	R1062J
96.414	0.017	411465	TRAVEL_PRACTICE_TEST	n/a	n/a	dumpster	-1	-1	-1	-27.1836	11.0182	28.0746	-11.6423	29.7799	-11.9439	n/a	n/a	n/a	-17.3106	3.96261	264.864532471	3.568	1	YC1	R1062J
96.431	0.016	411482	TRAVEL_PRACTICE_TEST	n/a	n/a	dumpster	-1	-1	-1	-27.1836	11.0182	28.0746	-11.6423	29.7799	-11.9439	n/a	n/a	n/a	-17.1705	3.951319999999999	265.392700195	3.585	1	YC1	R1062J
96.447	0.017	411498	TRAVEL_PRACTICE_TEST	n/a	n/a	dumpster	-1	-1	-1	-27.1836	11.0182	28.0746	-11.6423	29.7799	-11.9439	n/a	n/a	n/a	-17.0363	3.9417	265.897827148	3.601	1	YC1	R1062J
96.464	0.016	411515	TRAVEL_PRACTICE_TEST	n/a	n/a	dumpster	-1	-1	-1	-27.1836	11.0182	28.0746	-11.6423	29.7799	-11.9439	n/a	n/a	n/a	-16.9054	3.93344	266.390777588	3.618	1	YC1	R1062J
96.48	0.017	411531	TRAVEL_PRACTICE_TEST	n/a	n/a	dumpster	-1	-1	-1	-27.1836	11.0182	28.0746	-11.6423	29.7799	-11.9439	n/a	n/a	n/a	-16.7753	3.9263499999999993	266.880157471	3.634	1	YC1	R1062J
96.497	0.017	411548	TRAVEL_PRACTICE_TEST	n/a	n/a	dumpster	-1	-1	-1	-27.1836	11.0182	28.0746	-11.6423	29.7799	-11.9439	n/a	n/a	n/a	-16.6435	3.92031	267.375549316	3.651	1	YC1	R1062J
96.514	0.017	411565	TRAVEL_PRACTICE_TEST	n/a	n/a	dumpster	-1	-1	-1	-27.1836	11.0182	28.0746	-11.6423	29.7799	-11.9439	n/a	n/a	n/a	-16.5111	3.915389999999999	267.873504639	3.668	1	YC1	R1062J
96.531	0.017	411582	TRAVEL_PRACTICE_TEST	n/a	n/a	dumpster	-1	-1	-1	-27.1836	11.0182	28.0746	-11.6423	29.7799	-11.9439	n/a	n/a	n/a	-16.3796	3.911649999999999	268.367523193	3.685	1	YC1	R1062J
96.548	0.016	411599	TRAVEL_PRACTICE_TEST	n/a	n/a	dumpster	-1	-1	-1	-27.1836	11.0182	28.0746	-11.6423	29.7799	-11.9439	n/a	n/a	n/a	-16.2382	3.908929999999999	268.898895264	3.702	1	YC1	R1062J
96.564	0.017	411615	TRAVEL_PRACTICE_TEST	n/a	n/a	dumpster	-1	-1	-1	-27.1836	11.0182	28.0746	-11.6423	29.7799	-11.9439	n/a	n/a	n/a	-16.1074	3.90754	269.390106201	3.718	1	YC1	R1062J
96.581	0.016	411632	TRAVEL_PRACTICE_TEST	n/a	n/a	dumpster	-1	-1	-1	-27.1836	11.0182	28.0746	-11.6423	29.7799	-11.9439	n/a	n/a	n/a	-15.9703	3.907319999999999	269.905212402	3.735	1	YC1	R1062J
96.597	0.017	411648	TRAVEL_PRACTICE_TEST	n/a	n/a	dumpster	-1	-1	-1	-27.1836	11.0182	28.0746	-11.6423	29.7799	-11.9439	n/a	n/a	n/a	-15.8399	3.90822	270.395111084	3.751	1	YC1	R1062J
96.614	0.016	411665	TRAVEL_PRACTICE_TEST	n/a	n/a	dumpster	-1	-1	-1	-27.1836	11.0182	28.0746	-11.6423	29.7799	-11.9439	n/a	n/a	n/a	-15.7094	3.910229999999999	270.885406494	3.768	1	YC1	R1062J
96.63	0.018	411681	TRAVEL_PRACTICE_TEST	n/a	n/a	dumpster	-1	-1	-1	-27.1836	11.0182	28.0746	-11.6423	29.7799	-11.9439	n/a	n/a	n/a	-15.5784	3.91339	271.377685547	3.784	1	YC1	R1062J
96.648	0.016	411699	TRAVEL_PRACTICE_TEST	n/a	n/a	dumpster	-1	-1	-1	-27.1836	11.0182	28.0746	-11.6423	29.7799	-11.9439	n/a	n/a	n/a	-15.4472	3.91767	271.870574951	3.802	1	YC1	R1062J
96.664	0.016	411715	TRAVEL_PRACTICE_TEST	n/a	n/a	dumpster	-1	-1	-1	-27.1836	11.0182	28.0746	-11.6423	29.7799	-11.9439	n/a	n/a	n/a	-15.3154	3.923119999999999	272.366149902	3.818	1	YC1	R1062J
96.68	0.018	411731	TRAVEL_PRACTICE_TEST	n/a	n/a	dumpster	-1	-1	-1	-27.1836	11.0182	28.0746	-11.6423	29.7799	-11.9439	n/a	n/a	n/a	-15.1736	3.930299999999999	272.899688721	3.834	1	YC1	R1062J
96.698	0.016	411749	TRAVEL_PRACTICE_TEST	n/a	n/a	dumpster	-1	-1	-1	-27.1836	11.0182	28.0746	-11.6423	29.7799	-11.9439	n/a	n/a	n/a	-15.0429	3.93804	273.391204834	3.852	1	YC1	R1062J
96.714	0.017	411765	TRAVEL_PRACTICE_TEST	n/a	n/a	dumpster	-1	-1	-1	-27.1836	11.0182	28.0746	-11.6423	29.7799	-11.9439	n/a	n/a	n/a	-14.9153	3.94668	273.871734619	3.868	1	YC1	R1062J
96.731	0.016	411782	TRAVEL_PRACTICE_TEST	n/a	n/a	dumpster	-1	-1	-1	-27.1836	11.0182	28.0746	-11.6423	29.7799	-11.9439	n/a	n/a	n/a	-14.7769	3.95732	274.393341064	3.885	1	YC1	R1062J
96.747	0.017	411798	TRAVEL_PRACTICE_TEST	n/a	n/a	dumpster	-1	-1	-1	-27.1836	11.0182	28.0746	-11.6423	29.7799	-11.9439	n/a	n/a	n/a	-14.6437	3.968729999999999	274.895446777	3.901	1	YC1	R1062J
96.764	0.017	411815	TRAVEL_PRACTICE_TEST	n/a	n/a	dumpster	-1	-1	-1	-27.1836	11.0182	28.0746	-11.6423	29.7799	-11.9439	n/a	n/a	n/a	-14.5148	3.980869999999999	275.381591797	3.918	1	YC1	R1062J
96.781	0.016	411832	TRAVEL_PRACTICE_TEST	n/a	n/a	dumpster	-1	-1	-1	-27.1836	11.0182	28.0746	-11.6423	29.7799	-11.9439	n/a	n/a	n/a	-14.3855	3.994159999999999	275.8699646	3.935	1	YC1	R1062J
96.797	0.017	411848	TRAVEL_PRACTICE_TEST	n/a	n/a	dumpster	-1	-1	-1	-27.1836	11.0182	28.0746	-11.6423	29.7799	-11.9439	n/a	n/a	n/a	-14.2464	4.00976	276.395843506	3.951	1	YC1	R1062J
96.814	0.016	411865	TRAVEL_PRACTICE_TEST	n/a	n/a	dumpster	-1	-1	-1	-27.1836	11.0182	28.0746	-11.6423	29.7799	-11.9439	n/a	n/a	n/a	-14.1146	4.025699999999999	276.894561768	3.968	1	YC1	R1062J
96.83	0.017	411881	TRAVEL_PRACTICE_TEST	n/a	n/a	dumpster	-1	-1	-1	-27.1836	11.0182	28.0746	-11.6423	29.7799	-11.9439	n/a	n/a	n/a	-13.9838	4.042659999999999	277.389923096	3.984	1	YC1	R1062J
96.847	0.017	411898	TRAVEL_PRACTICE_TEST	n/a	n/a	dumpster	-1	-1	-1	-27.1836	11.0182	28.0746	-11.6423	29.7799	-11.9439	n/a	n/a	n/a	-13.8558	4.060369999999999	277.875488281	4.001	1	YC1	R1062J
96.864	0.016	411915	TRAVEL_PRACTICE_TEST	n/a	n/a	dumpster	-1	-1	-1	-27.1836	11.0182	28.0746	-11.6423	29.7799	-11.9439	n/a	n/a	n/a	-13.7262	4.07943	278.367279053	4.018	1	YC1	R1062J
96.88	0.018	411931	TRAVEL_PRACTICE_TEST	n/a	n/a	dumpster	-1	-1	-1	-27.1836	11.0182	28.0746	-11.6423	29.7799	-11.9439	n/a	n/a	n/a	-13.5895	4.100799999999999	278.887084961	4.034	1	YC1	R1062J
96.898	0.016	411949	TRAVEL_PRACTICE_TEST	n/a	n/a	dumpster	-1	-1	-1	-27.1836	11.0182	28.0746	-11.6423	29.7799	-11.9439	n/a	n/a	n/a	-13.4552	4.123039999999999	279.3984375	4.052	1	YC1	R1062J
96.914	0.016	411965	TRAVEL_PRACTICE_TEST	n/a	n/a	dumpster	-1	-1	-1	-27.1836	11.0182	28.0746	-11.6423	29.7799	-11.9439	n/a	n/a	n/a	-13.3318	4.144499999999999	279.868896484	4.068	1	YC1	R1062J
96.93	0.018	411981	TRAVEL_PRACTICE_TEST	n/a	n/a	dumpster	-1	-1	-1	-27.1836	11.0182	28.0746	-11.6423	29.7799	-11.9439	n/a	n/a	n/a	-13.1947	4.16966	280.392669678	4.084	1	YC1	R1062J
96.948	0.016	411999	TRAVEL_PRACTICE_TEST	n/a	n/a	dumpster	-1	-1	-1	-27.1836	11.0182	28.0746	-11.6423	29.7799	-11.9439	n/a	n/a	n/a	-13.0649	4.19463	280.889160156	4.102	1	YC1	R1062J
96.964	0.017	412015	TRAVEL_PRACTICE_TEST	n/a	n/a	dumpster	-1	-1	-1	-27.1836	11.0182	28.0746	-11.6423	29.7799	-11.9439	n/a	n/a	n/a	-12.9395	4.219839999999999	281.369628906	4.118	1	YC1	R1062J
96.981	0.016	412032	TRAVEL_PRACTICE_TEST	n/a	n/a	dumpster	-1	-1	-1	-27.1836	11.0182	28.0746	-11.6423	29.7799	-11.9439	n/a	n/a	n/a	-12.8036	4.24845	281.891143799	4.135	1	YC1	R1062J
96.997	0.016	412048	TRAVEL_PRACTICE_TEST	n/a	n/a	dumpster	-1	-1	-1	-27.1836	11.0182	28.0746	-11.6423	29.7799	-11.9439	n/a	n/a	n/a	-12.678	4.276019999999999	282.374389648	4.151	1	YC1	R1062J
97.013	0.017	412064	TRAVEL_PRACTICE_TEST	n/a	n/a	dumpster	-1	-1	-1	-27.1836	11.0182	28.0746	-11.6423	29.7799	-11.9439	n/a	n/a	n/a	-12.5412	4.307349999999999	282.901428223	4.167	1	YC1	R1062J
97.03	0.018	412081	TRAVEL_PRACTICE_TEST	n/a	n/a	dumpster	-1	-1	-1	-27.1836	11.0182	28.0746	-11.6423	29.7799	-11.9439	n/a	n/a	n/a	-12.4161	4.33713	283.384735107	4.184	1	YC1	R1062J
97.048	0.017	412099	TRAVEL_PRACTICE_TEST	n/a	n/a	dumpster	-1	-1	-1	-27.1836	11.0182	28.0746	-11.6423	29.7799	-11.9439	n/a	n/a	n/a	-12.2911	4.36798	283.868255615	4.202	1	YC1	R1062J
97.065	0.016	412116	TRAVEL_PRACTICE_TEST	n/a	n/a	dumpster	-1	-1	-1	-27.1836	11.0182	28.0746	-11.6423	29.7799	-11.9439	n/a	n/a	n/a	-12.1634	4.40069	284.363464355	4.219	1	YC1	R1062J
97.081	0.016	412132	TRAVEL_PRACTICE_TEST	n/a	n/a	dumpster	-1	-1	-1	-27.1836	11.0182	28.0746	-11.6423	29.7799	-11.9439	n/a	n/a	n/a	-12.0276	4.43679	284.891143799	4.235	1	YC1	R1062J
97.097	0.018	412148	TRAVEL_PRACTICE_TEST	n/a	n/a	dumpster	-1	-1	-1	-27.1836	11.0182	28.0746	-11.6423	29.7799	-11.9439	n/a	n/a	n/a	-11.8965	4.4729	285.401885986	4.251	1	YC1	R1062J
97.115	0.016	412166	TRAVEL_PRACTICE_TEST	n/a	n/a	dumpster	-1	-1	-1	-27.1836	11.0182	28.0746	-11.6423	29.7799	-11.9439	n/a	n/a	n/a	-11.7713	4.50856	285.891082764	4.269	1	YC1	R1062J
97.131	0.017	412182	TRAVEL_PRACTICE_TEST	n/a	n/a	dumpster	-1	-1	-1	-27.1836	11.0182	28.0746	-11.6423	29.7799	-11.9439	n/a	n/a	n/a	-11.646	4.545399999999999	286.38180542	4.285	1	YC1	R1062J
97.148	0.016	412199	TRAVEL_PRACTICE_TEST	n/a	n/a	dumpster	-1	-1	-1	-27.1836	11.0182	28.0746	-11.6423	29.7799	-11.9439	n/a	n/a	n/a	-11.5135	4.585659999999999	286.901947021	4.302	1	YC1	R1062J
97.164	0.017	412215	TRAVEL_PRACTICE_TEST	n/a	n/a	dumpster	-1	-1	-1	-27.1836	11.0182	28.0746	-11.6423	29.7799	-11.9439	n/a	n/a	n/a	-11.3917	4.62377	287.381195068	4.318	1	YC1	R1062J
97.181	0.016	412232	TRAVEL_PRACTICE_TEST	n/a	n/a	dumpster	-1	-1	-1	-27.1836	11.0182	28.0746	-11.6423	29.7799	-11.9439	n/a	n/a	n/a	-11.2617	4.66575	287.894378662	4.335	1	YC1	R1062J
97.197	0.018	412248	TRAVEL_PRACTICE_TEST	n/a	n/a	dumpster	-1	-1	-1	-27.1836	11.0182	28.0746	-11.6423	29.7799	-11.9439	n/a	n/a	n/a	-11.1414	4.70572	288.370727539	4.351	1	YC1	R1062J
97.215	0.016	412266	TRAVEL_PRACTICE_TEST	n/a	n/a	dumpster	-1	-1	-1	-27.1836	11.0182	28.0746	-11.6423	29.7799	-11.9439	n/a	n/a	n/a	-11.0104	4.750549999999999	288.890930176	4.369	1	YC1	R1062J
97.231	0.017	412282	TRAVEL_PRACTICE_TEST	n/a	n/a	dumpster	-1	-1	-1	-27.1836	11.0182	28.0746	-11.6423	29.7799	-11.9439	n/a	n/a	n/a	-10.8901	4.79284	289.369873047	4.385	1	YC1	R1062J
97.248	0.015	412299	TRAVEL_PRACTICE_TEST	n/a	n/a	dumpster	-1	-1	-1	-27.1836	11.0182	28.0746	-11.6423	29.7799	-11.9439	n/a	n/a	n/a	-10.7565	4.841219999999999	289.903625488	4.402	1	YC1	R1062J
97.263	0.018	412314	TRAVEL_PRACTICE_TEST	n/a	n/a	dumpster	-1	-1	-1	-27.1836	11.0182	28.0746	-11.6423	29.7799	-11.9439	n/a	n/a	n/a	-10.637	4.88562	290.382537842	4.417	1	YC1	R1062J
97.281	0.016	412332	TRAVEL_PRACTICE_TEST	n/a	n/a	dumpster	-1	-1	-1	-27.1836	11.0182	28.0746	-11.6423	29.7799	-11.9439	n/a	n/a	n/a	-10.509	4.93449	290.897216797	4.435	1	YC1	R1062J
97.297	0.017	412348	TRAVEL_PRACTICE_TEST	n/a	n/a	dumpster	-1	-1	-1	-27.1836	11.0182	28.0746	-11.6423	29.7799	-11.9439	n/a	n/a	n/a	-10.3927	4.97998	291.366210938	4.451	1	YC1	R1062J
97.314	0.016	412365	TRAVEL_PRACTICE_TEST	n/a	n/a	dumpster	-1	-1	-1	-27.1836	11.0182	28.0746	-11.6423	29.7799	-11.9439	n/a	n/a	n/a	-10.2622	5.03242	291.89440918	4.468	1	YC1	R1062J
97.33	0.017	412381	TRAVEL_PRACTICE_TEST	n/a	n/a	dumpster	-1	-1	-1	-27.1836	11.0182	28.0746	-11.6423	29.7799	-11.9439	n/a	n/a	n/a	-10.143	5.081489999999999	292.378540039	4.484	1	YC1	R1062J
